frame,DetObj#,x,y,z,v,snr,noise
286,17,0.0,3.068713665008545,0.3515940010547638,0.8400537371635437,116,643
286,18,0.0,3.1203341484069824,0.2804855406284332,0.8400537371635437,125,649
286,19,0.3171525299549103,5.022722244262695,0.6493257880210876,0.8400537371635437,114,561
286,20,-0.06067265570163727,1.9361516237258911,0.13097666203975677,-0.8400537371635437,210,548
286,21,-0.12410315871238708,1.981245994567871,-0.04550684988498688,-0.8400537371635437,234,558
286,22,-0.25372201204299927,1.9975947141647339,-0.2554043233394623,-0.8400537371635437,217,564
286,23,0.32404714822769165,2.0153493881225586,0.3666441738605499,-0.8400537371635437,210,572
286,24,-0.32404714822769165,2.0462446212768555,-0.09457184374332428,-0.8400537371635437,210,572
286,25,0.6618834733963013,2.0107638835906982,0.06912756711244583,-0.8400537371635437,161,586
286,26,0.8783745765686035,1.964684247970581,0.20827534794807434,-0.8400537371635437,138,608
286,27,0.0,3.084606647491455,0.16069839894771576,-0.8400537371635437,116,643
286,28,0.0,3.1318881511688232,0.08021590113639832,-0.8400537371635437,124,649
287,0,1.1114126443862915,0.284566730260849,0.00022784984321333468,0.0,113,582
287,1,-0.06067265570163727,1.9309251308441162,0.1933039128780365,0.0,211,589
287,2,-0.12410315871238708,1.9816850423812866,0.01819356344640255,0.0,234,600
287,3,-0.25372201204299927,2.0052554607391357,-0.18591997027397156,0.0,217,605
287,4,0.32404714822769165,2.001549243927002,0.4357311427593231,0.0,210,614
287,5,-0.32404714822769165,2.0484061241149902,-0.009672353975474834,0.0,210,614
287,6,0.6618834733963013,2.006757974624634,0.1444694995880127,0.0,160,628
287,7,0.8108072876930237,1.985159993171692,0.27683186531066895,0.0,138,650
287,8,0.0,3.077997922897339,0.2579731047153473,0.0,116,685
287,9,0.0,3.127547025680542,0.18332456052303314,0.0,124,691
287,10,0.3171525299549103,5.0425262451171875,0.47147682309150696,0.0,114,603
287,11,-0.06067265570163727,1.9237879514694214,0.25471141934394836,0.8400537371635437,209,549
287,12,-0.12410315871238708,1.980077862739563,0.08184370398521423,0.8400537371635437,233,560
287,13,-0.25372201204299927,2.0104641914367676,-0.11683055758476257,0.8400537371635437,215,565
287,14,0.25923770666122437,1.9885863065719604,0.5285720229148865,0.8400537371635437,209,573
287,15,-0.32404714822769165,2.047130823135376,0.07291561365127563,0.8400537371635437,209,573
287,16,0.6618834733963013,2.0000736713409424,0.21829836070537567,0.8400537371635437,160,586
287,17,0.8108072876930237,1.9733936786651611,0.35101738572120667,0.8400537371635437,138,609
287,18,0.0,3.0683958530426025,0.35435736179351807,0.8400537371635437,116,643
287,19,0.0,3.120039463043213,0.2837451696395874,0.8400537371635437,124,649
287,20,0.3171525299549103,5.023362159729004,0.6443548202514648,0.8400537371635437,114,561
287,21,-0.06067265570163727,1.9361183643341064,0.13146856427192688,-0.8400537371635437,210,548
287,22,-0.12410315871238708,1.9812511205673218,-0.045280881226062775,-0.8400537371635437,234,558
287,23,-0.25372201204299927,1.9976871013641357,-0.2546807825565338,-0.8400537371635437,217,563
287,24,0.4440135359764099,1.9221018552780151,0.4778778851032257,-0.8400537371635437,217,563
287,25,0.32404714822769165,2.015007495880127,0.3685184121131897,-0.8400537371635437,210,572
287,26,-0.32404714822769165,2.046306610107422,-0.09322485327720642,-0.8400537371635437,210,572
287,27,0.6618834733963013,2.010676622390747,0.07161494344472885,-0.8400537371635437,160,586
287,28,0.8783745765686035,1.9648549556732178,0.2066590040922165,-0.8400537371635437,138,608
287,29,0.0,3.084412097930908,0.16438834369182587,-0.8400537371635437,116,642
287,30,0.0,3.1317856311798096,0.08412874490022659,-0.8400537371635437,124,649
287,31,0.3171525299549103,5.055412769317627,0.30358099937438965,-0.8400537371635437,113,562
288,0,-0.06067265570163727,1.9309570789337158,0.19298425316810608,0.0,206,594
288,1,-0.12410315871238708,1.9816933870315552,0.017260901629924774,0.0,228,605
288,2,-0.25372201204299927,2.005113363265991,-0.18744756281375885,0.0,211,611
288,3,0.32404714822769165,2.002277374267578,0.4323731064796448,0.0,206,618
288,4,-0.32404714822769165,2.0484001636505127,-0.010868649929761887,0.0,206,618
288,5,0.6618834733963013,2.006845235824585,0.14325417578220367,0.0,160,629
288,6,0.8108072876930237,1.9852648973464966,0.2760784327983856,0.0,138,651
288,7,0.0,3.0779242515563965,0.25885093212127686,0.0,116,685
288,8,0.0,3.127570867538452,0.1829134076833725,0.0,124,692
288,9,0.3171525299549103,5.041745185852051,0.4797552824020386,0.0,115,602
288,10,-0.06067265570163727,1.923905372619629,0.2538233995437622,0.8400537371635437,206,552
288,11,-0.12410315871238708,1.9800944328308105,0.08144047856330872,0.8400537371635437,230,562
288,12,-0.25372201204299927,2.010500431060791,-0.11620765179395676,0.8400537371635437,212,568
288,13,0.25923770666122437,1.989410638809204,0.5254608392715454,0.8400537371635437,206,576
288,14,-0.32404714822769165,2.047128438949585,0.07298336178064346,0.8400537371635437,206,576
288,15,0.6618834733963013,2.000138998031616,0.2177000790834427,0.8400537371635437,160,586
288,16,0.8108072876930237,1.9737986326217651,0.34873315691947937,0.8400537371635437,138,609
288,17,0.0,3.0682976245880127,0.35520654916763306,0.8400537371635437,115,644
288,18,0.0,3.1201343536376953,0.2826985716819763,0.8400537371635437,124,650
288,19,0.3171525299549103,5.021756172180176,0.656752347946167,0.8400537371635437,114,562
288,20,-0.06067265570163727,1.9360466003417969,0.1325215995311737,-0.8400537371635437,206,552
288,21,-0.12410315871238708,1.9812195301055908,-0.04664362967014313,-0.8400537371635437,228,564
288,22,-0.25372201204299927,1.9972037076950073,-0.25844424962997437,-0.8400537371635437,211,570
288,23,0.4440135359764099,1.9231927394866943,0.47346869111061096,-0.8400537371635437,211,570
288,24,0.32404714822769165,2.0158498287200928,0.36388301849365234,-0.8400537371635437,205,577
288,25,-0.32404714822769165,2.0462284088134766,-0.09492604434490204,-0.8400537371635437,205,577
288,26,0.6618834733963013,2.010803699493408,0.06795565783977509,-0.8400537371635437,160,587
288,27,0.8783745765686035,1.964948296546936,0.20576925575733185,-0.8400537371635437,137,609
288,28,0.0,3.0844621658325195,0.1634453684091568,-0.8400537371635437,116,643
288,29,0.0,3.1318087577819824,0.08325162529945374,-0.8400537371635437,124,649
288,30,0.3171525299549103,5.055081367492676,0.3090493679046631,-0.8400537371635437,115,560
289,0,-0.06067265570163727,1.930802345275879,0.1945262849330902,0.0,207,593
289,1,-0.12410315871238708,1.981688380241394,0.017822720110416412,0.0,231,603
289,2,-0.25372201204299927,2.004906415939331,-0.18964824080467224,0.0,214,609
289,3,0.3805830180644989,1.9190980195999146,0.5405649542808533,0.0,214,609
289,4,0.32404714822769165,2.0020041465759277,0.4336365759372711,0.0,208,616
289,5,-0.32404714822769165,2.0483767986297607,-0.01463073119521141,0.0,208,616
289,6,0.6618834733963013,2.006594181060791,0.14672815799713135,0.0,159,629
289,7,0.8108072876930237,1.984845757484436,0.27907583117485046,0.0,137,651
289,8,0.0,3.0776801109313965,0.26173684000968933,0.0,116,685
289,9,0.0,3.127553701400757,0.18321019411087036,0.0,124,691
289,10,0.3171525299549103,5.041770935058594,0.47948312759399414,0.0,114,603
289,11,-0.06067265570163727,1.923746109008789,0.2550276815891266,0.8400537371635437,208,550
289,12,-0.12410315871238708,1.9801315069198608,0.080535888671875,0.8400537371635437,232,560
289,13,-0.25372201204299927,2.0102546215057373,-0.12038269639015198,0.8400537371635437,215,566
289,14,0.3805830180644989,1.8956332206726074,0.6178367137908936,0.8400537371635437,215,566
289,15,0.25923770666122437,1.989164113998413,0.5263932347297668,0.8400537371635437,208,573
289,16,-0.32404714822769165,2.047266721725464,0.06899476796388626,0.8400537371635437,208,573
289,17,0.6618834733963013,1.9998711347579956,0.22014720737934113,0.8400537371635437,161,586
289,18,0.8108072876930237,1.9736438989639282,0.3496084213256836,0.8400537371635437,138,609
289,19,0.0,3.067946672439575,0.35822442173957825,0.8400537371635437,116,643
289,20,0.0,3.1200368404388428,0.2837725877761841,0.8400537371635437,125,649
289,21,0.3171525299549103,5.023270606994629,0.645067572593689,0.8400537371635437,113,562
289,22,-0.06067265570163727,1.935992956161499,0.13330166041851044,-0.8400537371635437,205,553
289,23,-0.12410315871238708,1.9812520742416382,-0.045240238308906555,-0.8400537371635437,230,562
289,24,-0.25372201204299927,1.997123122215271,-0.25906622409820557,-0.8400537371635437,212,568
289,25,0.4440135359764099,1.9223456382751465,0.4768964350223541,-0.8400537371635437,212,568
289,26,0.32404714822769165,2.0153446197509766,0.3666708767414093,-0.8400537371635437,207,575
289,27,-0.32404714822769165,2.0460638999938965,-0.09840844571590424,-0.8400537371635437,207,575
289,28,0.6618834733963013,2.0106091499328613,0.07348473370075226,-0.8400537371635437,159,588
289,29,0.8783745765686035,1.9642865657806396,0.21199332177639008,-0.8400537371635437,136,610
289,30,0.0,3.084233522415161,0.16770869493484497,-0.8400537371635437,117,642
289,31,0.0,3.1317803859710693,0.08431748300790787,-0.8400537371635437,125,649
289,32,0.3171525299549103,5.055273056030273,0.3059023916721344,-0.8400537371635437,115,560
290,0,-0.06067265570163727,1.9308547973632812,0.19400501251220703,0.0,206,595
290,1,-0.12410315871238708,1.9816913604736328,0.017492614686489105,0.0,232,602
290,2,-0.25372201204299927,2.0048844814300537,-0.18987809121608734,0.0,216,606
290,3,0.3805830180644989,1.919636607170105,0.5386489033699036,0.0,216,606
290,4,0.32404714822769165,2.0025928020477295,0.4309097230434418,0.0,210,615
290,5,-0.32404714822769165,2.0483853816986084,-0.01337871327996254,0.0,210,615
290,6,0.6618834733963013,2.0066936016082764,0.14536213874816895,0.0,161,628
290,7,0.8108072876930237,1.9850525856018066,0.2776010036468506,0.0,138,650
290,8,0.0,3.0770974159240723,0.2685011327266693,0.0,116,685
290,9,0.0,3.1274614334106445,0.18477743864059448,0.0,124,691
290,10,0.3171525299549103,5.041385173797607,0.4835245609283447,0.0,114,604
290,11,-0.06067265570163727,1.9234859943389893,0.2569817900657654,0.8400537371635437,204,554
290,12,-0.12410315871238708,1.9800267219543457,0.08306940644979477,0.8400537371635437,232,561
290,13,-0.25372201204299927,2.0104002952575684,-0.11792530119419098,0.8400537371635437,215,565
290,14,0.3805830180644989,1.8958697319030762,0.6171103715896606,0.8400537371635437,215,565
290,15,0.25923770666122437,1.9894601106643677,0.5252736806869507,0.8400537371635437,209,573
290,16,-0.32404714822769165,2.0471529960632324,0.072291299700737,0.8400537371635437,209,573
290,17,0.6618834733963013,1.999710202217102,0.22160381078720093,0.8400537371635437,161,586
290,18,0.8108072876930237,1.9732471704483032,0.3518405258655548,0.8400537371635437,138,609
290,19,0.0,3.066556453704834,0.3699370324611664,0.8400537371635437,117,643
290,20,0.0,3.1194345951080322,0.29031968116760254,0.8400537371635437,125,649
290,21,0.3171525299549103,5.019886493682861,0.6708933711051941,0.8400537371635437,113,562
290,22,-0.06067265570163727,1.9359809160232544,0.13347689807415009,-0.8400537371635437,206,552
290,23,-0.12410315871238708,1.9812588691711426,-0.04493972286581993,-0.8400537371635437,233,559
290,24,-0.25372201204299927,1.9972693920135498,-0.25793570280075073,-0.8400537371635437,217,564
290,25,0.4440135359764099,1.922602653503418,0.4758589267730713,-0.8400537371635437,217,564
290,26,0.32404714822769165,2.015549659729004,0.365541934967041,-0.8400537371635437,210,572
290,27,-0.32404714822769165,2.0462350845336914,-0.09477677196264267,-0.8400537371635437,210,572
290,28,0.6618834733963013,2.010563850402832,0.07471528649330139,-0.8400537371635437,162,585
290,29,0.8108072876930237,1.993590235710144,0.20759138464927673,-0.8400537371635437,138,608
290,30,0.0,3.0836853981018066,0.17749780416488647,-0.8400537371635437,116,643
290,31,0.0,3.13165545463562,0.0888340026140213,-0.8400537371635437,124,649
290,32,0.3171525299549103,5.053598880767822,0.3324147164821625,-0.8400537371635437,115,561
291,0,-0.06067265570163727,1.9308933019638062,0.19362197816371918,0.0,203,598
291,1,-0.12410315871238708,1.9816991090774536,0.01659577712416649,0.0,230,603
291,2,-0.25372201204299927,2.004922389984131,-0.1894797831773758,0.0,216,607
291,3,0.3805830180644989,1.9186689853668213,0.5420856475830078,0.0,216,607
291,4,0.32404714822769165,2.00183367729187,0.43442243337631226,0.0,207,617
291,5,-0.32404714822769165,2.0483977794647217,-0.011279775761067867,0.0,207,617
291,6,0.6618834733963013,2.006547212600708,0.14736825227737427,0.0,161,628
291,7,-0.13237670063972473,2.0808911323547363,0.37203195691108704,0.0,161,628
291,8,0.8108072876930237,1.9851455688476562,0.276934951543808,0.0,138,651
291,9,0.0,3.077258586883545,0.2666476368904114,0.0,116,686
291,10,0.0,3.127490282058716,0.1842893809080124,0.0,124,692
291,11,0.3171525299549103,5.04236364364624,0.47321194410324097,0.0,116,602
291,12,-0.06067265570163727,1.923444390296936,0.2572937309741974,0.8400537371635437,202,556
291,13,-0.12410315871238708,1.9800870418548584,0.0816187858581543,0.8400537371635437,231,562
291,14,-0.25372201204299927,2.010254144668579,-0.1203923299908638,0.8400537371635437,215,566
291,15,0.3805830180644989,1.8951482772827148,0.6193224787712097,0.8400537371635437,215,566
291,16,0.25923770666122437,1.9891741275787354,0.5263553261756897,0.8400537371635437,207,575
291,17,-0.32404714822769165,2.0471935272216797,0.07113271206617355,0.8400537371635437,207,575
291,18,0.6618834733963013,1.9996111392974854,0.22249673306941986,0.8400537371635437,160,587
291,19,-0.13237670063972473,2.0653393268585205,0.45043128728866577,0.8400537371635437,160,587
291,20,0.8108072876930237,1.9737457036972046,0.3490327298641205,0.8400537371635437,137,609
291,21,0.0,3.067582368850708,0.3613310754299164,0.8400537371635437,115,644
291,22,0.0,3.1199750900268555,0.28445345163345337,0.8400537371635437,124,650
291,23,0.3171525299549103,5.025122165679932,0.6304811835289001,0.8400537371635437,117,558
291,24,-0.06067265570163727,1.9361300468444824,0.13129523396492004,-0.8400537371635437,202,556
291,25,-0.12410315871238708,1.9811843633651733,-0.04811715707182884,-0.8400537371635437,230,562
291,26,-0.25372201204299927,1.9971108436584473,-0.25916051864624023,-0.8400537371635437,215,566
291,27,0.4440135359764099,1.9221854209899902,0.477541446685791,-0.8400537371635437,215,566
291,28,0.32404714822769165,2.0152173042297363,0.36736977100372314,-0.8400537371635437,206,576
291,29,-0.32404714822769165,2.0462262630462646,-0.0949673056602478,-0.8400537371635437,206,576
291,30,0.6618834733963013,2.0105881690979004,0.07405722886323929,-0.8400537371635437,160,587
291,31,0.8783745765686035,1.9647738933563232,0.20742803812026978,-0.8400537371635437,137,609
291,32,0.0,3.0840821266174316,0.17046859860420227,-0.8400537371635437,116,644
291,33,0.0,3.131774425506592,0.0845392569899559,-0.8400537371635437,124,650
291,34,0.3171525299549103,5.054882049560547,0.3122952878475189,-0.8400537371635437,114,561
292,0,1.1114126443862915,0.2845660150051117,-0.000679036311339587,0.0,113,582
292,1,-0.06067265570163727,1.9311070442199707,0.191477432847023,0.0,209,591
292,2,-0.12410315871238708,1.9817039966583252,0.015994098037481308,0.0,235,599
292,3,-0.25372201204299927,2.0053231716156006,-0.1851884424686432,0.0,219,604
292,4,0.32404714822769165,1.9985820055007935,0.4491446316242218,0.0,210,614
292,5,-0.32404714822769165,2.048396587371826,-0.011492420919239521,0.0,210,614
292,6,0.6618834733963013,2.00575852394104,0.15773902833461761,0.0,161,628
292,7,-0.13237670063972473,2.07936954498291,0.3804432451725006,0.0,161,628
292,8,0.8108072876930237,1.985182762145996,0.2766684889793396,0.0,137,652
292,9,0.0,3.0767509937286377,0.2724440097808838,0.0,116,686
292,10,0.0,3.127234697341919,0.18857495486736298,0.0,123,692
292,11,0.3171525299549103,5.042572021484375,0.47098734974861145,0.0,117,601
292,12,-0.06067265570163727,1.9239367246627808,0.2535855770111084,0.8400537371635437,208,549
292,13,-0.12410315871238708,1.98020601272583,0.07868155092000961,0.8400537371635437,235,557
292,14,-0.25372201204299927,2.0104479789733887,-0.11711114645004272,0.8400537371635437,219,562
292,15,0.25923770666122437,1.9853699207305908,0.5405275225639343,0.8400537371635437,210,573
292,16,-0.32404714822769165,2.0472123622894287,0.07058966159820557,0.8400537371635437,210,573
292,17,0.6618834733963013,1.998674750328064,0.23075629770755768,0.8400537371635437,161,586
292,18,-0.13237670063972473,2.0630695819854736,0.4607154130935669,0.8400537371635437,161,586
292,19,0.8108072876930237,1.973875641822815,0.3482972979545593,0.8400537371635437,137,609
292,20,0.0,3.0668928623199463,0.36713671684265137,0.8400537371635437,115,644
292,21,0.0,3.1194684505462646,0.2899569272994995,0.8400537371635437,124,650
292,22,0.3171525299549103,5.022852420806885,0.6483176350593567,0.8400537371635437,116,559
292,23,1.1114126443862915,0.2819186747074127,-0.03873160108923912,-0.8400537371635437,112,541
292,24,-0.06067265570163727,1.9362843036651611,0.12900155782699585,-0.8400537371635437,208,550
292,25,-0.12410315871238708,1.9812146425247192,-0.046851567924022675,-0.8400537371635437,234,558
292,26,-0.25372201204299927,1.9977962970733643,-0.2538222074508667,-0.8400537371635437,218,563
292,27,0.4440135359764099,1.9185569286346436,0.4919167757034302,-0.8400537371635437,218,563
292,28,0.32404714822769165,2.012617349624634,0.38135629892349243,-0.8400537371635437,209,573
292,29,-0.32404714822769165,2.046196937561035,-0.09559939056634903,-0.8400537371635437,209,573
292,30,0.6618834733963013,2.0101654529571533,0.08475830405950546,-0.8400537371635437,160,587
292,31,-0.06618835031986237,2.0972375869750977,0.288536012172699,-0.8400537371635437,160,587
292,32,0.8108072876930237,1.9937829971313477,0.20573118329048157,-0.8400537371635437,135,610
292,33,0.0,3.0837576389312744,0.1762417107820511,-0.8400537371635437,116,643
292,34,0.0,3.131682872772217,0.08786381036043167,-0.8400537371635437,124,649
292,35,0.3171525299549103,5.055493354797363,0.3022359013557434,-0.8400537371635437,117,558
293,0,-0.06067265570163727,1.9313938617706299,0.1885632425546646,0.0,207,593
293,1,-0.12410315871238708,1.9814605712890625,0.03493823483586311,0.0,235,600
293,2,-0.25372201204299927,2.0070016384124756,-0.1660137176513672,0.0,217,606
293,3,0.3805830180644989,1.9100288152694702,0.5717843174934387,0.0,217,606
293,4,0.32404714822769165,2.0000576972961426,0.4425274133682251,0.0,208,615
293,5,0.6618834733963013,2.0035526752471924,0.1836450695991516,0.0,161,628
293,6,0.8108072876930237,1.9803682565689087,0.3092535734176636,0.0,138,650
293,7,0.0,3.076082229614258,0.27989447116851807,0.0,114,687
293,8,0.0,3.12579345703125,0.21112456917762756,0.0,123,693
293,9,0.3171525299549103,5.039759159088135,0.5001861453056335,0.0,116,600
293,10,-0.06067265570163727,1.9244358539581299,0.24976925551891327,0.8400537371635437,210,549
293,11,-0.12410315871238708,1.9793810844421387,0.09724744409322739,0.8400537371635437,236,557
293,12,-0.25372201204299927,2.01147198677063,-0.09796442091464996,0.8400537371635437,217,564
293,13,0.3805830180644989,1.8865207433700562,0.6451255679130554,0.8400537371635437,217,564
293,14,0.25923770666122437,1.9886211156845093,0.5284408926963806,0.8400537371635437,208,573
293,15,0.5956951379776001,2.015815019607544,0.26014676690101624,0.8400537371635437,162,586
293,16,0.8108072876930237,1.968586802482605,0.37704381346702576,0.8400537371635437,138,608
293,17,0.0,3.066614866256714,0.36945244669914246,0.8400537371635437,114,645
293,18,0.0,3.117889881134033,0.3064650297164917,0.8400537371635437,123,651
293,19,0.3171525299549103,5.017638683319092,0.6875054836273193,0.8400537371635437,116,557
293,20,-0.06067265570163727,1.9365242719650269,0.1253480315208435,-0.8400537371635437,205,553
293,21,-0.12410315871238708,1.9815547466278076,-0.0291095282882452,-0.8400537371635437,234,559
293,22,-0.19029150903224945,2.007265090942383,-0.23381009697914124,-0.8400537371635437,217,564
293,23,0.3805830180644989,1.9305847883224487,0.4979855716228485,-0.8400537371635437,217,564
293,24,0.32404714822769165,2.01352858543396,0.37651512026786804,-0.8400537371635437,208,573
293,25,0.6618834733963013,2.0088040828704834,0.11249523609876633,-0.8400537371635437,160,586
293,26,0.8108072876930237,1.9898288249969482,0.2409927099943161,-0.8400537371635437,138,607
293,27,0.0,3.083127021789551,0.18695054948329926,-0.8400537371635437,115,645
293,28,0.0,3.1308703422546387,0.11317608505487442,-0.8400537371635437,123,651
293,29,0.3171525299549103,5.054538249969482,0.3178102374076843,-0.8400537371635437,116,558
294,0,1.1114126443862915,0.28455543518066406,0.002544642426073551,0.0,112,587
294,1,-0.06067265570163727,1.9310506582260132,0.1920451819896698,0.0,205,595
294,2,-0.12410315871238708,1.9815921783447266,0.02643345668911934,0.0,235,600
294,3,-0.25372201204299927,2.0064196586608887,-0.17290407419204712,0.0,219,603
294,4,0.3805830180644989,1.9172371625900269,0.547127902507782,0.0,219,603
294,5,0.32404714822769165,2.0028059482574463,0.4299182891845703,0.0,211,613
294,6,0.6618834733963013,2.0057642459869385,0.15766775608062744,0.0,163,626
294,7,0.8108072876930237,1.9814014434814453,0.3025631904602051,0.0,141,648
294,8,0.0,3.0774595737457275,0.2643182873725891,0.0,118,684
294,9,0.0,3.1267595291137695,0.1962960958480835,0.0,125,690
294,10,1.1114126443862915,0.2819449007511139,0.03854026645421982,0.8400537371635437,112,544
294,11,-0.06067265570163727,1.924052357673645,0.2527073323726654,0.8400537371635437,207,551
294,12,-0.12410315871238708,1.979764699935913,0.08909774571657181,0.8400537371635437,236,556
294,13,-0.25372201204299927,2.011194944381714,-0.10349447280168533,0.8400537371635437,221,560
294,14,0.3805830180644989,1.8934476375579834,0.6245027780532837,0.8400537371635437,221,560
294,15,0.25923770666122437,1.9900646209716797,0.5229783058166504,0.8400537371635437,213,569
294,16,0.6618834733963013,1.9989275932312012,0.228556290268898,0.8400537371635437,165,583
294,17,0.8108072876930237,1.970022201538086,0.3694707155227661,0.8400537371635437,142,605
294,18,0.0,3.0672035217285156,0.3645341396331787,0.8400537371635437,118,641
294,19,0.0,3.1187262535095215,0.2978340983390808,0.8400537371635437,127,647
294,20,-0.06067265570163727,1.9360672235488892,0.1322191208600998,-0.8400537371635437,206,552
294,21,-0.12410315871238708,1.9814468622207642,-0.035703230649232864,-0.8400537371635437,235,558
294,22,-0.19029150903224945,2.0062549114227295,-0.24232378602027893,-0.8400537371635437,219,562
294,23,0.3805830180644989,1.9374207258224487,0.47068923711776733,-0.8400537371635437,219,562
294,24,0.32404714822769165,2.016188621520996,0.36200135946273804,-0.8400537371635437,210,571
294,25,0.6618834733963013,2.009991407394409,0.08879032731056213,-0.8400537371635437,162,585
294,26,0.8783745765686035,1.9612369537353516,0.23856323957443237,-0.8400537371635437,139,607
294,27,0.0,3.084364652633667,0.16527822613716125,-0.8400537371635437,117,642
294,28,0.0,3.1314213275909424,0.09674094617366791,-0.8400537371635437,126,648
295,0,-0.06067265570163727,1.9316463470458984,0.18595822155475616,0.0,195,606
295,1,-0.12410315871238708,1.9817055463790894,0.015809115022420883,0.0,223,613
295,2,-0.25372201204299927,2.0052120685577393,-0.18638963997364044,0.0,211,613
295,3,0.3805830180644989,1.9150702953338623,0.5546649694442749,0.0,211,613
295,4,0.32404714822769165,2.0016236305236816,0.43538898229599,0.0,208,615
295,5,-0.32404714822769165,2.048236131668091,-0.0281112939119339,0.0,208,615
295,6,0.6618834733963013,2.0062193870544434,0.15176540613174438,0.0,162,627
295,7,-0.13237670063972473,2.0829520225524902,0.36031433939933777,0.0,162,627
295,8,0.8108072876930237,1.9845622777938843,0.2810850143432617,0.0,137,650
295,9,0.0,3.077329397201538,0.26582959294319153,0.0,118,685
295,10,0.0,3.128988027572632,0.15681643784046173,0.0,125,692
295,11,-0.06618835031986237,0.18199022114276886,-0.18053537607192993,0.8400537371635437,123,675
295,12,-0.06067265570163727,1.9242212772369385,0.2514171004295349,0.8400537371635437,192,567
295,13,-0.12410315871238708,1.9800219535827637,0.08318323642015457,0.8400537371635437,221,572
295,14,-0.25372201204299927,2.010453462600708,-0.11701516807079315,0.8400537371635437,210,572
295,15,0.3805830180644989,1.89185631275177,0.6293070316314697,0.8400537371635437,210,572
295,16,0.32404714822769165,1.9859825372695923,0.5019306540489197,0.8400537371635437,207,575
295,17,-0.32404714822769165,2.0477333068847656,0.053381212055683136,0.8400537371635437,207,575
295,18,0.5956951379776001,2.0187177658081055,0.2365693598985672,0.8400537371635437,161,586
295,19,-0.13237670063972473,2.0686087608337402,0.43516990542411804,0.8400537371635437,161,586
295,20,0.8108072876930237,1.9723485708236694,0.35684385895729065,0.8400537371635437,137,608
295,21,0.0,3.066920757293701,0.3669048547744751,0.8400537371635437,117,643
295,22,0.0,3.121699571609497,0.26485806703567505,0.8400537371635437,125,650
295,23,-0.07446189224720001,0.1904243528842926,-0.16819141805171967,1.6801074743270874,200,492
295,24,-0.06067265570163727,1.9368138313293457,0.12079033255577087,-0.8400537371635437,197,562
295,25,-0.12410315871238708,1.9810965061187744,-0.05160842463374138,-0.8400537371635437,225,570
295,26,-0.19029150903224945,2.003591775894165,-0.263437420129776,-0.8400537371635437,212,572
295,27,0.32404714822769165,2.014674663543701,0.3703337609767914,-0.8400537371635437,208,575
295,28,-0.32404714822769165,2.045376777648926,-0.11177833378314972,-0.8400537371635437,208,575
295,29,0.6618834733963013,2.0104820728302,0.07688509672880173,-0.8400537371635437,160,586
295,30,0.8108072876930237,1.9938455820083618,0.2051248997449875,-0.8400537371635437,135,609
295,31,0.0,3.084221124649048,0.16793233156204224,-0.8400537371635437,118,643
295,32,0.0,3.1324851512908936,0.051900461316108704,-0.8400537371635437,127,649
296,0,-0.06067265570163727,1.9317337274551392,0.18504853546619415,0.0,197,603
296,1,-0.12410315871238708,1.9816385507583618,0.022699858993291855,0.0,227,607
296,2,-0.25372201204299927,2.0082600116729736,-0.1500253677368164,0.0,210,611
296,3,0.3805830180644989,1.9012423753738403,0.6003537774085999,0.0,210,611
296,4,0.32404714822769165,2.0019643306732178,0.43381956219673157,0.0,207,617
296,5,-0.32404714822769165,2.048422336578369,0.005187560338526964,0.0,207,617
296,6,0.6618834733963013,2.0069475173950195,0.14181388914585114,0.0,158,631
296,7,0.8108072876930237,1.9810361862182617,0.3049452602863312,0.0,134,654
296,8,0.0,3.077465534210205,0.2642483413219452,0.0,118,682
296,9,0.0,3.12673020362854,0.19676581025123596,0.0,126,689
296,10,-0.06067265570163727,1.9250987768173218,0.2446078211069107,0.8400537371635437,199,558
296,11,-0.12410315871238708,1.9798582792282104,0.08699394762516022,0.8400537371635437,229,562
296,12,-0.25372201204299927,2.0123188495635986,-0.07866790145635605,0.8400537371635437,213,566
296,13,0.3805830180644989,1.8751442432403564,0.677482008934021,0.8400537371635437,213,566
296,14,0.32404714822769165,1.9864134788513184,0.5002223253250122,0.8400537371635437,210,572
296,15,-0.32404714822769165,2.0465304851531982,0.08817294239997864,0.8400537371635437,210,572
296,16,0.5956951379776001,2.021660089492798,0.2099464386701584,0.8400537371635437,161,586
296,17,0.8108072876930237,1.969157099723816,0.3740540146827698,0.8400537371635437,137,609
296,18,0.0,3.0678162574768066,0.3593386113643646,0.8400537371635437,119,640
296,19,0.0,3.1187193393707275,0.29790550470352173,0.8400537371635437,127,646
296,20,-0.16547086834907532,0.1761581003665924,-0.10808367282152176,-1.6801074743270874,134,505
296,21,-0.06067265570163727,1.9366129636764526,0.1239694356918335,-0.8400537371635437,194,564
296,22,-0.12410315871238708,1.9812830686569214,-0.043865084648132324,-0.8400537371635437,225,567
296,23,-0.25372201204299927,2.0014846324920654,-0.22287902235984802,-0.8400537371635437,208,572
296,24,0.3805830180644989,1.9243751764297485,0.5214669108390808,-0.8400537371635437,208,572
296,25,0.32404714822769165,2.0154967308044434,0.36583301424980164,-0.8400537371635437,205,577
296,26,-0.32404714822769165,2.0469563007354736,-0.07766275852918625,-0.8400537371635437,205,577
296,27,0.6618834733963013,2.0105984210968018,0.07377903908491135,-0.8400537371635437,156,591
296,28,0.8108072876930237,1.9904764890670776,0.23558318614959717,-0.8400537371635437,132,615
